Time,Temperature,Rain,Wind Gusts,Visibility,Cloud Cover,Snowfall,Wind Speed,Wind Direction
2025-10-19 00:00:00,42.8,0.0,17.9,25800.0,0,0.0,10.5,293
2025-10-19 01:00:00,41.7,0.0,16.5,23800.0,0,0.0,9.2,288
2025-10-19 02:00:00,40.9,0.0,17.7,23600.0,0,0.0,10.3,290
2025-10-19 03:00:00,40.3,0.0,17.3,25000.0,0,0.0,9.8,287
2025-10-19 04:00:00,39.5,0.0,18.5,24300.0,0,0.0,10.7,286
2025-10-19 05:00:00,39.2,0.0,16.5,23400.0,0,0.0,9.7,290
2025-10-19 06:00:00,38.3,0.0,15.4,22000.0,0,0.0,7.9,287
2025-10-19 07:00:00,37.4,0.0,15.2,21300.0,0,0.0,7.4,290
2025-10-19 08:00:00,36.5,0.0,14.2,20600.0,0,0.0,5.9,281
2025-10-19 09:00:00,39.9,0.0,16.5,22200.0,0,0.0,8.2,275
2025-10-19 10:00:00,45.5,0.0,18.7,28200.0,0,0.0,9.9,286
2025-10-19 11:00:00,50.4,0.0,15.4,34900.0,0,0.0,8.1,285
2025-10-19 12:00:00,54.9,0.0,14.4,41600.0,0,0.0,9.6,278
2025-10-19 13:00:00,57.7,0.0,14.2,50400.0,0,0.0,9.9,270
2025-10-19 14:00:00,59.1,0.0,13.6,57100.0,0,0.0,10.5,265
2025-10-19 15:00:00,60.0,0.0,12.6,61100.0,0,0.0,9.9,248
2025-10-19 16:00:00,60.7,0.0,13.4,62400.0,0,0.0,8.3,237
2025-10-19 17:00:00,60.9,0.0,12.4,66100.0,0,0.0,7.4,215
2025-10-19 18:00:00,57.9,0.0,12.1,63900.0,0,0.0,5.5,188
2025-10-19 19:00:00,53.0,0.0,9.1,55200.0,0,0.0,5.1,133
2025-10-19 20:00:00,50.6,0.0,12.8,50400.0,0,0.0,6.0,135
2025-10-19 21:00:00,49.5,0.0,15.0,45700.0,0,0.0,6.8,143
2025-10-19 22:00:00,48.6,0.0,14.6,43200.0,0,0.0,6.5,141
2025-10-19 23:00:00,48.2,0.0,15.9,43300.0,0,0.0,7.4,147
